sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
59.954;16479;;60s;Yes;No;2;0.46189;0.95425;0.00000;0.42771;1.41614;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@410;YXAgent@411;0.4618913303985858;0.9542531917751933;0.4618913303985858;0.9542531917751933;0.4618913303985858;0.9542531917751933;Domain8_util2.xml;Domain8_util1.xml
47.759;675;;60s;Yes;No;2;0.78254;0.80031;0.00000;0.04830;1.58285;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@414;ParsAgent@415;0.800308526693021;0.7825445137781789;0.800308526693021;0.7825445137781789;0.800308526693021;0.7825445137781789;Domain8_util2.xml;Domain8_util1.xml
59.688;16186;;60s;Yes;No;2;0.71733;0.83903;0.00000;0.14860;1.55636;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@418;Atlas3@419;0.7173302809625449;0.8390268558768091;0.7173302809625449;0.8390268558768091;0.7173302809625449;0.8390268558768091;Domain8_util2.xml;Domain8_util1.xml
59.955;14795;;60s;Yes;No;2;0.43684;0.97528;0.00000;0.45967;1.41212;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@422;RandomDance@423;0.4368408028737894;0.9752807595119687;0.4368408028737894;0.9752807595119687;0.4368408028737894;0.9752807595119687;Domain8_util2.xml;Domain8_util1.xml
49.913;4517;;60s;Yes;No;2;0.72600;0.81522;0.02917;0.04184;1.54121;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@426;Caduceus@427;0.815218603272352;0.7259953738443206;0.815218603272352;0.7259953738443206;0.815218603272352;0.7259953738443206;Domain8_util2.xml;Domain8_util1.xml
44.345;11531;;60s;Yes;No;2;0.73475;0.84304;0.00000;0.02342;1.57779;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@430;ParsCat@431;0.8430372511568242;0.7347546610621399;0.8430372511568242;0.7347546610621399;0.8430372511568242;0.7347546610621399;Domain8_util2.xml;Domain8_util1.xml
59.985;16307;;60s;Yes;No;2;0.49529;0.90851;0.05664;0.37791;1.40380;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@434;YXAgent@435;0.49528859489056376;0.9085073370981926;0.49528859489056376;0.9085073370981926;0.49528859489056376;0.9085073370981926;Domain8_util2.xml;Domain8_util1.xml
48.588;618;;60s;Yes;No;2;0.74813;0.80726;0.00000;0.10594;1.55539;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@438;ParsAgent@439;0.7481284136321217;0.8072637542662101;0.7481284136321217;0.8072637542662101;0.7481284136321217;0.8072637542662101;Domain8_util2.xml;Domain8_util1.xml
59.642;15075;;60s;Yes;No;2;0.71733;0.83903;0.00000;0.14860;1.55636;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@440;Atlas3@441;0.7173302809625449;0.8390268558768091;0.7173302809625449;0.8390268558768091;0.7173302809625449;0.8390268558768091;Domain8_util2.xml;Domain8_util1.xml
59.984;15114;;60s;Yes;No;2;0.71664;0.75744;0.05894;0.12535;1.47408;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@444;RandomDance@445;0.716644628803642;0.7574358029857244;0.716644628803642;0.7574358029857244;0.716644628803642;0.7574358029857244;Domain8_util2.xml;Domain8_util1.xml
49.926;4015;;60s;Yes;No;2;0.72600;0.81522;0.02917;0.04184;1.54121;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@448;Caduceus@449;0.815218603272352;0.7259953738443206;0.815218603272352;0.7259953738443206;0.815218603272352;0.7259953738443206;Domain8_util2.xml;Domain8_util1.xml
44.385;10135;;60s;Yes;No;2;0.73475;0.84304;0.00000;0.02342;1.57779;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@452;ParsCat@453;0.8430372511568242;0.7347546610621399;0.8430372511568242;0.7347546610621399;0.8430372511568242;0.7347546610621399;Domain8_util2.xml;Domain8_util1.xml
59.965;13744;;60s;Yes;No;2;0.59302;0.90747;0.02237;0.29032;1.50049;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@456;YXAgent@457;0.5930175180725016;0.9074680990223973;0.5930175180725016;0.9074680990223973;0.5930175180725016;0.9074680990223973;Domain8_util2.xml;Domain8_util1.xml
47.326;601;;60s;Yes;No;2;0.75427;0.80422;0.00000;0.09909;1.55849;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@460;ParsAgent@461;0.7542693435837929;0.8042174264533444;0.7542693435837929;0.8042174264533444;0.7542693435837929;0.8042174264533444;Domain8_util2.xml;Domain8_util1.xml
59.671;14942;;60s;Yes;No;2;0.71733;0.83903;0.00000;0.14860;1.55636;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@464;Atlas3@465;0.7173302809625449;0.8390268558768091;0.7173302809625449;0.8390268558768091;0.7173302809625449;0.8390268558768091;Domain8_util2.xml;Domain8_util1.xml
59.964;13047;;60s;Yes;No;2;0.55133;0.95424;0.00000;0.35062;1.50557;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@468;RandomDance@469;0.5513317328038181;0.9542364294928202;0.5513317328038181;0.9542364294928202;0.5513317328038181;0.9542364294928202;Domain8_util2.xml;Domain8_util1.xml
