sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
59.952;16344;;60s;Yes;No;2;0.61387;0.64808;0.02443;0.08056;1.26195;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@432;Atlas3@433;0.6138707831660435;0.6480805942757416;0.6138707831660435;0.6480805942757416;0.6138707831660435;0.6480805942757416;Domain4_util2.xml;Domain4_util1.xml
59.966;11350;;60s;Yes;No;2;0.29835;0.66535;0.27964;0.32950;0.96370;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@436;RandomDance@437;0.6653480547246096;0.29834965947909164;0.6653480547246096;0.29834965947909164;0.6653480547246096;0.29834965947909164;Domain4_util2.xml;Domain4_util1.xml
60.000;13518;;60s;No;No;1;0.00000;0.00000;0.90527;0.93335;0.00000;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@442;Caduceus@443;0.0;0.0;0.0;0.0;0.0;0.0;Domain4_util2.xml;Domain4_util1.xml
55.735;12378;;60s;Yes;No;2;0.62680;0.69157;0.00000;0.00000;1.31837;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@446;ParsCat@447;0.6915691236390439;0.6268034797661777;0.6915691236390439;0.6268034797661777;0.6915691236390439;0.6268034797661777;Domain4_util2.xml;Domain4_util1.xml
60.000;16263;;60s;No;No;1;0.00000;0.00000;0.90527;0.93335;0.00000;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@450;YXAgent@451;0.0;0.0;0.0;0.0;0.0;0.0;Domain4_util2.xml;Domain4_util1.xml
60.000;11242;;60s;No;No;1;0.00000;0.00000;0.90527;0.93335;0.00000;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@454;ParsAgent@455;0.0;0.0;0.0;0.0;0.0;0.0;Domain4_util2.xml;Domain4_util1.xml
59.966;15105;;60s;Yes;No;2;0.61387;0.64808;0.02443;0.08056;1.26195;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@458;Atlas3@459;0.6138707831660435;0.6480805942757416;0.6138707831660435;0.6480805942757416;0.6138707831660435;0.6480805942757416;Domain4_util2.xml;Domain4_util1.xml
59.954;10648;;60s;Yes;No;2;0.29835;0.66535;0.27964;0.32950;0.96370;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@462;RandomDance@463;0.6653480547246096;0.29834965947909164;0.6653480547246096;0.29834965947909164;0.6653480547246096;0.29834965947909164;Domain4_util2.xml;Domain4_util1.xml
60.000;12211;;60s;No;No;1;0.00000;0.00000;0.90527;0.93335;0.00000;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@466;Caduceus@467;0.0;0.0;0.0;0.0;0.0;0.0;Domain4_util2.xml;Domain4_util1.xml
55.742;12656;;60s;Yes;No;2;0.62680;0.69157;0.00000;0.00000;1.31837;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@470;ParsCat@471;0.6915691236390439;0.6268034797661777;0.6915691236390439;0.6268034797661777;0.6915691236390439;0.6268034797661777;Domain4_util2.xml;Domain4_util1.xml
60.000;19917;;60s;No;No;1;0.00000;0.00000;0.90527;0.93335;0.00000;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@472;YXAgent@473;0.0;0.0;0.0;0.0;0.0;0.0;Domain4_util2.xml;Domain4_util1.xml
60.000;15707;;60s;No;No;1;0.00000;0.00000;0.90527;0.93335;0.00000;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@474;ParsAgent@475;0.0;0.0;0.0;0.0;0.0;0.0;Domain4_util2.xml;Domain4_util1.xml
59.952;22957;;60s;Yes;No;2;0.63330;0.66936;0.00000;0.07216;1.30265;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@476;Atlas3@477;0.6332953682842936;0.6693577087853055;0.6332953682842936;0.6693577087853055;0.6332953682842936;0.6693577087853055;Domain4_util2.xml;Domain4_util1.xml
59.975;13826;;60s;Yes;No;2;0.60405;0.64206;0.03413;0.05449;1.24611;boa-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Offering4-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Acceptance1_b_a-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Model1_l-C..Users.takum.IdeaProjects.SAIL.out.production.SAIL.boacomponents.Strategy1_t@478;RandomDance@479;0.6420573499573857;0.604048129120048;0.6420573499573857;0.604048129120048;0.6420573499573857;0.604048129120048;Domain4_util2.xml;Domain4_util1.xml
